x,y,theta,v,omega
0.738169392378044,-1.46099333169089,-0.186436591918409,-2.21342410619687e-07,0
0.738169368562474,-1.46099330620974,-0.186436575709498,-2.10660480317888e-07,0
0.738169341364687,-1.46099327943907,-0.186436565322791,-2.03819790723417e-07,0
0.738169311470058,-1.46099325166869,-0.186436559044139,-1.99684810271397e-07,0
0.738169281299089,-1.46099322376343,-0.186436555655191,-1.97447784238183e-07,0
0.73816925164271,-1.46099319776636,-0.186436548074096,-1.92445487144268e-07,0
0.738169219081167,-1.46099316940235,-0.186436547048192,-1.91769343404076e-07,0
0.738169182490879,-1.46099313887871,-0.186436550147508,-1.93809058177251e-07,0
0.7381691437827,-1.46099310701624,-0.186436555592026,-1.97393260205154e-07,0
0.738169102692166,-1.46099307390651,-0.186436562303633,-2.01812387469409e-07,0
0.738169068490736,-1.46099304490745,-0.186436561257791,-2.01122994723867e-07,0
0.738169031440543,-1.46099301414231,-0.186436563159804,-2.02376363771377e-07,0
0.738168992507515,-1.46099298210959,-0.186436566810082,-2.0478281560017e-07,0
0.738168952466503,-1.46099294922539,-0.186436571354582,-2.07779304261892e-07,0
0.738168913530574,-1.46099291641546,-0.186436576063694,-2.10891750223253e-07,0
0.738168874069981,-1.46099288474121,-0.186436578515408,-2.12515675229629e-07,0
0.738168832432451,-1.46099285381801,-0.18643658280533,-2.15358347013844e-07,0
0.738168786748439,-1.46099282268717,-0.18643658826635,-2.18965156837054e-07,0
0.738168742091093,-1.46099279242197,-0.186436593948808,-2.2270512845057e-07,0
0.73816869675812,-1.46099276252151,-0.18643659948364,-2.26342885493338e-07,0
0.738168588405408,-1.46099270426264,-0.186436668291911,-2.71335647638543e-07,0
0.738168523443373,-1.46099266397807,-0.186436692419494,-2.87151185605741e-07,0
0.738168477249481,-1.46099263480642,-0.186436686637773,-2.83331339563692e-07,0
0.73816844874612,-1.46099261449861,-0.186436661737045,-2.66826383512962e-07,0
0.738168433270368,-1.46099260068194,-0.186436625804571,-2.4300857705593e-07,0
0.738168415923195,-1.46099258580916,-0.186436597418729,-2.24208142401808e-07,0
0.738168393358556,-1.46099256853443,-0.186436577996728,-2.11355899163503e-07,0
0.738168367038289,-1.46099254951787,-0.186436565154921,-2.0286650289743e-07,0
0.738168335964178,-1.46099252862141,-0.186436556919332,-1.97441178542349e-07,0
0.738168306018532,-1.46099250761293,-0.186436552211757,-1.94343611108002e-07,0
0.738168274803998,-1.46099248677995,-0.186436545926169,-1.90214068301817e-07,0
0.738168241505098,-1.46099246408358,-0.186436545242491,-1.8976512643648e-07,0
0.738168204599729,-1.46099243956309,-0.18643654805403,-1.91610685336837e-07,0
0.738168167583319,-1.4609924144748,-0.186436552650713,-1.94638253888243e-07,0
0.738168126800528,-1.46099238795478,-0.186436558402722,-1.98438469927683e-07,0
0.738168090438486,-1.46099236353256,-0.186436559438259,-1.99123203962771e-07,0
0.738168048214508,-1.46099233681373,-0.186436563904486,-2.02070238390044e-07,0
0.738168006179554,-1.46099230958875,-0.186436570000349,-2.06081209644768e-07,0
0.738167964721064,-1.46099228233427,-0.186436576557552,-2.10402520573599e-07,0
0.738167920217419,-1.46099225412136,-0.186436583361893,-2.14897504833684e-07,0
0.738167880357693,-1.46099222843618,-0.186436584222861,-2.15466225423921e-07,0
0.738167839209609,-1.46099220276175,-0.186436586426653,-2.16922248204361e-07,0
0.738167796826778,-1.46099217701814,-0.186436589368971,-2.18865231092931e-07,0
0.738167753967467,-1.46099215132874,-0.1864365926102,-2.21004501680726e-07,0
0.738167707695551,-1.46099212479059,-0.18643659603286,-2.2325515839213e-07,0
0.738167673052114,-1.46099210261414,-0.186436592128167,-2.20687814994117e-07,0
0.738167633658843,-1.46099207853983,-0.186436591519223,-2.20286063678526e-07,0
0.738167591909323,-1.46099205322885,-0.186436593020896,-2.21276715734013e-07,0
0.738167548704552,-1.46099202704858,-0.186436595779045,-2.2309631505148e-07,0
0.738167505125345,-1.46099200042633,-0.186436599149255,-2.25319299139332e-07,0
0.73816746457844,-1.46099197387403,-0.186436598934316,-2.25177062488298e-07,0
0.738167427200369,-1.46099194749168,-0.186436595538324,-2.22936291077749e-07,0
0.738167392044213,-1.46099192120863,-0.18643659032547,-2.19497662942286e-07,0
0.738167358587003,-1.46099189503099,-0.186436584259092,-2.15496574426229e-07,0
0.738167324118614,-1.46099186820539,-0.18643657771169,-2.11190054684762e-07,0
0.738167297883284,-1.4609918446414,-0.186436567795823,-2.04668169524551e-07,0
0.738167267445866,-1.46099181844423,-0.186436561533593,-2.00540801534492e-07,0
0.738167235582395,-1.46099179064979,-0.186436557877731,-1.98129072402602e-07,0
0.738167202800963,-1.46099176175123,-0.186436556032716,-1.96911049503888e-07,0
0.738167168794455,-1.46099173187152,-0.186436555407231,-1.96497789138225e-07,0
0.738167138465209,-1.46099170435984,-0.186436550995334,-1.93587017784777e-07,0
0.738167104566347,-1.46099167604053,-0.186436550933769,-1.93545947514766e-07,0
0.738167067975719,-1.46099164710649,-0.186436553581525,-1.95291753931248e-07,0
0.73816702936278,-1.46099161768792,-0.186436557798517,-1.98071895766532e-07,0
0.738166987403967,-1.46099158725916,-0.186436562983178,-2.01479802445083e-07,0
0.738166953591443,-1.46099156062729,-0.186436563094156,-2.01552343473727e-07,0
0.738166911849101,-1.46099153248307,-0.186436566802943,-2.03989700889581e-07,0
0.738166872438883,-1.46099150535045,-0.186436572044457,-2.07438907764661e-07,0
0.738166828950513,-1.46099147755321,-0.186436578281274,-2.11554374705459e-07,0
0.73816678423015,-1.46099144958686,-0.186436584840861,-2.1588552704798e-07,0
0.738166744775532,-1.46099142397692,-0.186436585604312,-2.16389414967896e-07,0
0.738166703352004,-1.46099139436651,-0.186436588111194,-2.18044327782772e-07,0
0.738166661870216,-1.46099136223762,-0.186436591532133,-2.20301961274819e-07,0
0.738166619566915,-1.46099132806232,-0.186436595373367,-2.22836663355807e-07,0
0.738166574822773,-1.46099129164094,-0.186436599419703,-2.2549939380055e-07,0
0.738166540225518,-1.4609912593022,-0.186436593948747,-2.21907887452851e-07,0
0.738166509771394,-1.46099122633763,-0.186436588048882,-2.18027463997654e-07,0
0.73816647827272,-1.46099119167851,-0.186436581899344,-2.13969504430471e-07,0
0.73816644757935,-1.46099115607009,-0.186436575895776,-2.10002416914596e-07,0
0.738166417208193,-1.46099111966828,-0.186436570264434,-2.06281283761331e-07,0
0.738166388554386,-1.46099108470498,-0.186436561772877,-2.00686282471406e-07,0
0.738166360664274,-1.46099104898691,-0.186436557709978,-1.980089502492e-07,0
0.738166328706098,-1.46099101137708,-0.18643655650728,-1.97214381718353e-07,0
0.738166295051722,-1.46099097258366,-0.186436557164528,-1.97647643176607e-07,0
0.738166260318831,-1.46099093295731,-0.18643655895355,-1.98827721508714e-07,0
0.738166227668401,-1.46099089568311,-0.186436556552046,-1.9724607338095e-07,0
0.738166196066438,-1.46099085871741,-0.186436556954347,-1.97510273230679e-07,0
0.738166160460603,-1.46099082057124,-0.186436559168055,-1.98969491762682e-07,0
0.738166124174514,-1.46099078210823,-0.186436562367725,-2.01080149412929e-07,0
0.738166086496644,-1.46099074312445,-0.186436566062705,-2.0351724731461e-07,0
0.738166050666453,-1.46099070539204,-0.186436568068404,-2.048399946011e-07,0
0.738166013822472,-1.46099066605627,-0.186436570457327,-2.06415803496328e-07,0
0.7381659765377,-1.46099062555263,-0.186436572986411,-2.0808296917659e-07,0
0.738165939826659,-1.46099058453842,-0.186436575442935,-2.09701977473495e-07,0
0.738165900725809,-1.46099054206535,-0.186436577824155,-2.11267774632749e-07,0
0.738165847361205,-1.46099048930858,-0.186436599532317,-2.25547492382766e-07,0
0.738165777531786,-1.46099042080692,-0.186436651268518,-2.60138349039035e-07,0
0.738165720615034,-1.46099036968866,-0.186436670965626,-2.73771315607784e-07,0
0.738165677778252,-1.46099033213577,-0.186436665547371,-2.69969459693836e-07,0
0.73816565204497,-1.4609903057713,-0.18643664211944,-2.53640280888655e-07,0
0.738165615693678,-1.46099027982034,-0.186436597728802,-2.24448005769277e-07,0
0.738165598271674,-1.46099025646338,-0.18643657305364,-2.08728666305714e-07,0
0.738165573896663,-1.46099023108144,-0.186436559593153,-2.00240184216152e-07,0
0.738165544829571,-1.46099020427247,-0.186436552889177,-1.96003172864785e-07,0
0.738165512779295,-1.46099017652761,-0.186436550391429,-1.9441173187651e-07,0
0.738165480367974,-1.46099015030768,-0.186436545934625,-1.91552820630579e-07,0
0.738165447700496,-1.46099012544073,-0.186436546394382,-1.91849667458545e-07,0
0.738165409860904,-1.46099010040644,-0.186436549952459,-1.94172483160699e-07,0
0.7381653695006,-1.46099007546545,-0.186436555298729,-1.9768592332577e-07,0
0.738165327603241,-1.46099005065783,-0.186436561495291,-2.0177472637212e-07,0
0.738165291300672,-1.46099002890244,-0.186436560962025,-2.01421595064647e-07,0
0.738165252301396,-1.46099000864114,-0.18643656259255,-2.02501087952314e-07,0
0.738165211730603,-1.46098998955221,-0.1864365654976,-2.04425065544426e-07,0
0.73816517000643,-1.46098997132066,-0.1864365690494,-2.06777358329627e-07,0
0.738165127312176,-1.46098995368385,-0.186436572838231,-2.09285807900089e-07,0
0.738165086243712,-1.46098993745399,-0.186436573987836,-2.10046054219046e-07,0
0.738165042870534,-1.46098992261859,-0.186436575424526,-2.10993106894757e-07,0
0.738165001023918,-1.46098990942768,-0.186436576908327,-2.11968829319123e-07,0
0.73816496095215,-1.46098989758365,-0.186436578300127,-2.12886112465426e-07,0
0.738164918460862,-1.46098988599878,-0.186436579625578,-2.13762438266759e-07,0
0.738164880149379,-1.46098987539514,-0.186436576189991,-2.11489060886069e-07,0
0.738164840749899,-1.46098986086699,-0.186436575679104,-2.11150812222336e-07,0
0.73816479716206,-1.46098984251214,-0.186436577157571,-2.12125670051129e-07,0
0.738164757665614,-1.46098982326248,-0.186436579541981,-2.13697285048692e-07,0
0.738164715240642,-1.46098980198345,-0.186436582501569,-2.15651895300456e-07,0
0.738164680623571,-1.46098978305507,-0.186436576359648,-2.11594448292671e-07,0
0.738164648771397,-1.46098976401833,-0.186436566762473,-2.0527478425608e-07,0
0.738164623060501,-1.46098974604737,-0.186436556337203,-1.98411725724067e-07,0
0.738164597205239,-1.46098972779725,-0.186436545474019,-1.91247081522195e-07,0
0.738164572832644,-1.46098970968083,-0.186436534951323,-1.84298153545172e-07,0
0.738164550447586,-1.46098969288397,-0.186436521138506,-1.75195727922765e-07,0
0.738164535895978,-1.46098967994375,-0.186436504704526,-1.64365875685621e-07,0
0.738164522895026,-1.4609896689758,-0.186436486678206,-1.52464133583176e-07,0
0.738164512113431,-1.46098965965419,-0.186436468578934,-1.40506781007837e-07,0
0.738164502645417,-1.46098965147578,-0.186436451333683,-1.29113783193854e-07,0
0.738164494489141,-1.46098964452276,-0.186436433204855,-1.17176153242461e-07,0
0.738164492434789,-1.46098964021993,-0.186436414028496,-1.04550894778877e-07,0
0.738164491462143,-1.46098963721953,-0.186436393443309,-9.10038687076386e-08,0
0.738164493531913,-1.46098963559083,-0.186436374483756,-7.85171171916345e-08,0
0.738164495868841,-1.4609896345966,-0.18643635675148,-6.68117792628662e-08,0
0.738164498452365,-1.46098963406496,-0.186436340051495,-5.5811463582788e-08,0
0.738164502029692,-1.46098963398308,-0.186436326098823,-4.66193736775455e-08,0
0.738164504976042,-1.46098963397287,-0.186436313940613,-3.85911557520083e-08,0
0.738164507717542,-1.46098963406303,-0.186436303444103,-3.16580162500373e-08,0
0.738164510271039,-1.46098963421939,-0.186436294609927,-2.58245809893575e-08,0
0.738164512489136,-1.46098963438868,-0.186436287169139,-2.09151123429952e-08,0
0.738164508346656,-1.46098963147612,-0.186436287448733,-2.10990820086299e-08,0
0.738164500210844,-1.4609896265147,-0.18643629232326,-2.43075523525337e-08,0
0.738164488540314,-1.46098961983598,-0.186436300126421,-2.9452396392844e-08,0
0.73816447473365,-1.46098961201333,-0.186436309275124,-3.5489192467128e-08,0
0.738164461490686,-1.46098960451925,-0.186436316548231,-4.02893600308058e-08,0
0.738164440218767,-1.46098959373583,-0.186436331381536,-5.00758792588459e-08,0
0.738164413530345,-1.46098958065861,-0.186436350060664,-6.23989675808261e-08,0
0.738164383108316,-1.46098956594317,-0.186436370233971,-7.57108293728398e-08,0
0.738164350210726,-1.46098955007177,-0.186436390372505,-8.90014558969334e-08,0
0.738164317563048,-1.46098953420228,-0.186436407524634,-1.00317406396014e-07,0
0.738164278172158,-1.46098951433916,-0.186436428898236,-1.14369640213716e-07,0
0.738164236955561,-1.46098949244234,-0.186436450759916,-1.28702720900013e-07,0
0.738164194006137,-1.46098946901051,-0.186436471790379,-1.42493158107318e-07,0
0.738164151587629,-1.46098944502193,-0.186436490738935,-1.54964694957038e-07,0
0.738164110256803,-1.46098942184487,-0.186436502909126,-1.62982443087431e-07,0
0.738164072956698,-1.4609893991416,-0.186436511328552,-1.68522476327144e-07,0
0.738164037111066,-1.4609893764832,-0.186436517043645,-1.72283048161918e-07,0
0.738164002618962,-1.46098935393143,-0.186436520796076,-1.74753579493885e-07,0
0.738163967145211,-1.46098933083738,-0.186436523194985,-1.76329815544013e-07,0
0.738163939072274,-1.46098931061304,-0.18643652065013,-1.74656916196526e-07,0
0.738163909275555,-1.46098928965116,-0.186436519285419,-1.73757321603415e-07,0
0.738163878404912,-1.46098926811631,-0.186436518719078,-1.73383213675062e-07,0
0.738163847057734,-1.46098924621078,-0.186436518682843,-1.73358933963211e-07,0
0.738163814271707,-1.46098922367467,-0.186436518994588,-1.73563842391834e-07,0
0.738163787152577,-1.46098920350135,-0.186436516430416,-1.71874227412578e-07,0
0.738163751054975,-1.46098917982251,-0.186436521656111,-1.75322803583789e-07,0
0.738163710587031,-1.46098915408438,-0.18643653137185,-1.81740048199754e-07,0
0.738163666302694,-1.46098912666424,-0.186436543508298,-1.89758214423827e-07,0
0.738163619944606,-1.46098909818436,-0.186436556489268,-1.98333146357072e-07,0
0.738163578189063,-1.46098907233758,-0.186436560653093,-2.01075425015596e-07,0
0.738163539149153,-1.4609890467268,-0.186436565459464,-2.04239838569942e-07,0
0.738163497344417,-1.46098902013729,-0.186436570628951,-2.07649331619491e-07,0
0.73816345512782,-1.46098899315705,-0.186436575754156,-2.1103270555543e-07,0
0.738163411932099,-1.46098896568371,-0.186436580646987,-2.14261943173452e-07,0
0.738163375586672,-1.4609889409857,-0.186436580693645,-2.14292319354446e-07,0
0.738163334861031,-1.4609889171199,-0.186436582217943,-2.15302883681143e-07,0
0.738163290472131,-1.46098889359936,-0.186436584725602,-2.16960686054098e-07,0
0.738163250114381,-1.4609888719534,-0.186436587462407,-2.18768479555583e-07,0
0.738163206616515,-1.46098885034076,-0.186436590346672,-2.20675587419661e-07,0
0.738163163121122,-1.46098882956158,-0.186436590529261,-2.20795602030791e-07,0
0.738163121741966,-1.46098881052829,-0.186436590711308,-2.20914947121542e-07,0
0.738163079936079,-1.46098879238629,-0.18643659088478,-2.21028580789921e-07,0
0.738163040106584,-1.46098877542719,-0.186436591039317,-2.21130041797013e-07,0
0.738162996080343,-1.46098875807283,-0.186436591184441,-2.21225357942598e-07,0
0.738162957939876,-1.46098874279135,-0.186436587243872,-2.1863289278689e-07,0
0.738162916956615,-1.46098872844099,-0.186436586216117,-2.17956935929121e-07,0
0.738162874386451,-1.460988714867,-0.186436587034944,-2.18495217733791e-07,0
0.738162830643828,-1.4609887018595,-0.186436588947864,-2.19753994297794e-07,0
0.738162787724313,-1.46098868961004,-0.186436591361613,-2.21347113074655e-07,0
0.73816274667413,-1.46098867829824,-0.186436589751308,-2.20280954110975e-07,0
0.738162701101164,-1.46098866830241,-0.186436590066416,-2.2048911664293e-07,0
0.73816265764971,-1.46098866023713,-0.186436592448813,-2.220627829746e-07,0
0.738162609822681,-1.46098865253469,-0.186436596167653,-2.24521705279218e-07,0
0.738162561132808,-1.46098864552601,-0.186436600506887,-2.27390209305377e-07,0
0.738162515684975,-1.46098864056056,-0.186436598121885,-2.2581900857229e-07,0
0.738162475475865,-1.4609886401612,-0.186436594737369,-2.2359104413921e-07,0
0.738162431767368,-1.46098864215541,-0.186436590604716,-2.20872576193143e-07,0
0.738162390289091,-1.46098864658651,-0.18643658636776,-2.18089612252206e-07,0
0.738162349119419,-1.46098865252845,-0.186436582285989,-2.15408148914798e-07,0
0.738162310803095,-1.46098865915372,-0.18643657549028,-2.10940567774596e-07,0
0.738162287188164,-1.46098866480965,-0.186436555172236,-1.97577362524616e-07,0
0.738162274266079,-1.46098866975117,-0.186436527829439,-1.79578612680304e-07,0
0.738162267901907,-1.46098867393622,-0.186436497017069,-1.59285557639275e-07,0
0.738162266611143,-1.46098867762332,-0.186436465971037,-1.38829979393257e-07,0
0.738162193047169,-1.46098869399937,-0.186436507391872,-1.66136407772823e-07,0
0.738162143283995,-1.46098870669206,-0.186436520567146,-1.748230123609e-07,0
0.738162111074536,-1.46098871673099,-0.186436515629898,-1.71567512440163e-07,0
0.738162090913912,-1.46098872468922,-0.18643649953229,-1.60950104347613e-07,0
0.738162079623981,-1.46098873114337,-0.186436477477523,-1.46399734599235e-07,0
0.738161995500509,-1.4609887621991,-0.186436524895883,-1.77681727088524e-07,0
0.738161923662129,-1.46098879278973,-0.186436554480554,-1.97198720570299e-07,0
0.738161860361713,-1.46098882302896,-0.186436571611999,-2.08502352585028e-07,0
0.738161803752864,-1.46098885305584,-0.186436580127412,-2.14122382728534e-07,0
0.738161751369567,-1.46098888293407,-0.186436582849542,-2.1591902339555e-07,0
